OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
23001,14237,228,2026-01-24,5,5249.47,STORE_013
23002,10621,329,2026-01-24,1,955.36,STORE_008
23003,13083,631,2026-01-24,3,8760.89,STORE_012
23004,13823,427,2026-01-24,3,5432.91,STORE_011
23005,14964,348,2026-01-24,4,5826.26,STORE_016
23006,12981,802,2026-01-24,2,9710.78,STORE_024
23007,13538,472,2026-01-24,1,9235.88,STORE_015
23008,14859,460,2026-01-24,1,1358.6,STORE_009
23009,11297,54,2026-01-24,3,7617.49,STORE_011
23010,14359,798,2026-01-24,1,3618.38,STORE_006
23011,11041,544,2026-01-24,1,9048.8,STORE_011
23012,10807,99,2026-01-24,1,664.26,STORE_006
23013,13992,659,2026-01-24,2,4383.35,STORE_011
23014,11565,476,2026-01-24,1,4008.27,STORE_012
23015,14638,258,2026-01-24,5,5436.33,STORE_010
23016,11334,408,2026-01-24,4,5397.04,STORE_025
23017,14110,250,2026-01-24,1,1315.28,STORE_002
23018,13109,292,2026-01-24,2,3402.25,STORE_020
23019,10914,122,2026-01-24,4,6327.4,STORE_015
23020,14240,444,2026-01-24,2,6269.31,STORE_002
23021,12714,384,2026-01-24,3,8231.02,STORE_002
23022,10969,828,2026-01-24,3,9991.24,STORE_025
23023,14477,737,2026-01-24,1,7593.58,STORE_009
23024,12849,418,2026-01-24,3,4359.81,STORE_012
23025,14134,9,2026-01-24,2,3780.81,STORE_022
23026,10024,463,2026-01-24,1,270.76,STORE_017
23027,11934,250,2026-01-24,1,6349.65,STORE_025
23028,10424,596,2026-01-24,1,2194.79,STORE_010
23029,13972,600,2026-01-24,5,2383.8,STORE_014
23030,10904,842,2026-01-24,1,2090.88,STORE_009
23031,13064,354,2026-01-24,3,1654.13,STORE_016
23032,12544,611,2026-01-24,5,6219.59,STORE_022
23033,10738,694,2026-01-24,1,9946.17,STORE_020
23034,10348,221,2026-01-24,2,5492.38,STORE_014
23035,10689,38,2026-01-24,4,7494.78,STORE_025
23036,14364,784,2026-01-24,1,7509.17,STORE_025
23037,13792,490,2026-01-24,4,3256.29,STORE_001
23038,10502,654,2026-01-24,3,5885.37,STORE_003
23039,13060,459,2026-01-24,4,7894.68,STORE_012
23040,10696,247,2026-01-24,2,5722.71,STORE_011
23041,11617,616,2026-01-24,3,864.81,STORE_002
23042,10194,635,2026-01-24,4,7811.73,STORE_007
23043,10087,43,2026-01-24,4,4919.2,STORE_022
23044,14526,662,2026-01-24,1,7361.69,STORE_010
23045,10285,794,2026-01-24,1,2148.16,STORE_024
23046,12344,983,2026-01-24,4,7903.87,STORE_023
23047,13370,362,2026-01-24,3,7876.36,STORE_010
23048,10775,749,2026-01-24,1,8503.55,STORE_017
23049,11654,686,2026-01-24,5,4414.42,STORE_017
23050,10685,503,2026-01-24,2,9343.96,STORE_004
23051,12901,965,2026-01-24,1,8540.96,STORE_002
23052,11708,101,2026-01-24,2,5670.5,STORE_012
23053,14424,693,2026-01-24,3,2767.0,STORE_006
23054,13856,61,2026-01-24,4,6257.94,STORE_015
23055,13299,916,2026-01-24,4,7603.74,STORE_012
23056,10088,428,2026-01-24,4,9048.36,STORE_014
23057,14707,702,2026-01-24,5,5379.87,STORE_015
23058,11134,525,2026-01-24,3,9591.47,STORE_010
23059,14509,307,2026-01-24,5,8327.43,STORE_009
23060,13109,194,2026-01-24,5,2564.75,STORE_016
23061,11441,606,2026-01-24,3,1880.81,STORE_015
23062,10103,491,2026-01-24,2,3614.16,STORE_002
23063,11637,942,2026-01-24,5,1480.35,STORE_007
23064,12736,442,2026-01-24,2,2019.57,STORE_002
23065,10328,539,2026-01-24,3,7030.79,STORE_013
23066,11827,499,2026-01-24,2,7122.91,STORE_010
23067,13439,977,2026-01-24,3,2564.06,STORE_011
23068,13032,963,2026-01-24,1,7258.28,STORE_007
23069,12309,880,2026-01-24,5,6855.68,STORE_023
23070,14737,769,2026-01-24,4,8579.98,STORE_022
23071,11145,963,2026-01-24,3,789.57,STORE_021
23072,10192,61,2026-01-24,3,4243.41,STORE_004
23073,13839,37,2026-01-24,2,724.8,STORE_005
23074,13963,512,2026-01-24,5,208.48,STORE_005
23075,10773,365,2026-01-24,2,5400.77,STORE_023
23076,12635,784,2026-01-24,5,3819.2,STORE_020
23077,13329,359,2026-01-24,4,4281.43,STORE_003
23078,12601,20,2026-01-24,3,9561.79,STORE_011
23079,13666,438,2026-01-24,2,3442.0,STORE_021
23080,12351,737,2026-01-24,5,8439.28,STORE_008
23081,13326,503,2026-01-24,3,2939.84,STORE_023
23082,10793,604,2026-01-24,2,7476.2,STORE_011
23083,13012,346,2026-01-24,4,6697.04,STORE_019
23084,10465,949,2026-01-24,5,6204.5,STORE_015
23085,14324,404,2026-01-24,4,5681.69,STORE_015
23086,12288,360,2026-01-24,2,7419.98,STORE_020
23087,13223,272,2026-01-24,1,4217.95,STORE_007
23088,10667,454,2026-01-24,2,7920.2,STORE_020
23089,14065,602,2026-01-24,1,1323.69,STORE_018
23090,11263,48,2026-01-24,5,9089.66,STORE_007
23091,14337,724,2026-01-24,3,8327.47,STORE_025
23092,10971,102,2026-01-24,1,7393.19,STORE_023
23093,13036,774,2026-01-24,1,6165.18,STORE_008
23094,14496,781,2026-01-24,3,3623.29,STORE_023
23095,13082,21,2026-01-24,4,4603.47,STORE_025
23096,11877,169,2026-01-24,3,9339.16,STORE_003
23097,14532,66,2026-01-24,3,2543.31,STORE_018
23098,14894,266,2026-01-24,1,3397.0,STORE_003
23099,13180,160,2026-01-24,5,5470.92,STORE_005
23100,14535,146,2026-01-24,3,6031.56,STORE_011
23101,12675,954,2026-01-24,5,6687.38,STORE_016
23102,13237,371,2026-01-24,4,9789.04,STORE_022
23103,10361,723,2026-01-24,4,7883.46,STORE_004
23104,12012,430,2026-01-24,4,6746.0,STORE_002
23105,11299,1000,2026-01-24,5,7335.46,STORE_007
23106,13810,507,2026-01-24,4,4743.8,STORE_006
23107,13042,281,2026-01-24,3,9824.29,STORE_007
23108,11943,133,2026-01-24,2,5774.54,STORE_003
23109,12624,144,2026-01-24,3,5626.44,STORE_018
23110,12580,314,2026-01-24,2,4300.27,STORE_025
23111,12341,329,2026-01-24,1,2710.29,STORE_022
23112,10408,560,2026-01-24,1,7626.82,STORE_007
23113,13731,384,2026-01-24,1,3480.71,STORE_002
23114,12516,914,2026-01-24,1,8681.5,STORE_003
23115,13779,19,2026-01-24,2,1054.54,STORE_022
23116,12748,703,2026-01-24,4,3657.86,STORE_011
23117,12943,488,2026-01-24,1,5545.91,STORE_008
23118,11003,503,2026-01-24,5,6701.76,STORE_017
23119,11260,63,2026-01-24,1,8676.52,STORE_014
23120,14362,67,2026-01-24,3,5278.21,STORE_008
23121,13387,224,2026-01-24,4,7958.75,STORE_024
23122,12227,939,2026-01-24,3,1608.99,STORE_007
23123,12355,171,2026-01-24,3,8255.66,STORE_005
23124,11633,658,2026-01-24,4,5598.45,STORE_007
23125,10640,741,2026-01-24,3,8515.96,STORE_024
23126,10500,303,2026-01-24,5,5215.73,STORE_025
23127,13061,225,2026-01-24,3,4504.19,STORE_006
23128,10540,53,2026-01-24,3,5978.55,STORE_006
23129,13177,175,2026-01-24,1,1171.78,STORE_008
23130,12007,80,2026-01-24,5,8334.71,STORE_007
23131,14551,554,2026-01-24,2,5571.76,STORE_003
23132,12446,955,2026-01-24,3,2515.96,STORE_006
23133,12569,671,2026-01-24,4,6473.0,STORE_025
23134,13663,207,2026-01-24,3,4098.37,STORE_007
23135,12072,131,2026-01-24,1,9805.71,STORE_007
23136,10395,857,2026-01-24,3,5155.39,STORE_017
23137,13774,25,2026-01-24,2,8319.17,STORE_025
23138,11187,118,2026-01-24,1,1770.18,STORE_025
23139,11349,365,2026-01-24,2,2250.18,STORE_024
23140,10065,640,2026-01-24,1,972.15,STORE_013
23141,13048,275,2026-01-24,1,948.77,STORE_001
23142,14155,929,2026-01-24,3,2658.4,STORE_003
23143,12009,290,2026-01-24,4,6362.02,STORE_002
23144,12735,352,2026-01-24,2,2943.21,STORE_024
23145,14809,521,2026-01-24,4,1716.78,STORE_019
23146,12218,200,2026-01-24,2,5364.76,STORE_003
23147,11736,133,2026-01-24,4,7796.52,STORE_007
23148,13067,943,2026-01-24,2,4559.59,STORE_008
23149,11830,82,2026-01-24,2,2371.86,STORE_018
23150,10367,302,2026-01-24,3,5920.61,STORE_011
23151,14858,125,2026-01-24,3,8178.81,STORE_024
23152,10379,217,2026-01-24,5,7952.88,STORE_018
23153,11580,542,2026-01-24,4,5025.78,STORE_014
23154,10493,683,2026-01-24,3,7152.05,STORE_016
23155,13318,392,2026-01-24,1,1657.49,STORE_015
23156,11243,191,2026-01-24,1,8509.42,STORE_010
23157,11418,890,2026-01-24,5,9408.51,STORE_014
23158,12945,568,2026-01-24,5,5052.82,STORE_005
23159,12307,408,2026-01-24,3,4759.77,STORE_009
23160,14682,328,2026-01-24,1,8286.09,STORE_018
23161,14155,192,2026-01-24,3,9692.07,STORE_010
23162,10187,826,2026-01-24,1,5321.57,STORE_024
23163,14989,877,2026-01-24,3,4867.47,STORE_015
23164,14444,20,2026-01-24,4,8250.91,STORE_022
23165,12913,331,2026-01-24,2,5800.55,STORE_015
23166,11914,324,2026-01-24,2,9294.99,STORE_003
23167,12331,16,2026-01-24,1,4765.75,STORE_001
23168,14835,447,2026-01-24,4,5827.85,STORE_017
23169,10572,34,2026-01-24,3,2018.21,STORE_013
23170,11720,637,2026-01-24,1,5263.3,STORE_002
23171,13377,729,2026-01-24,5,2110.35,STORE_005
23172,12850,648,2026-01-24,5,4666.04,STORE_010
23173,13238,816,2026-01-24,4,4381.9,STORE_005
23174,11403,841,2026-01-24,2,431.53,STORE_019
23175,11583,59,2026-01-24,5,4700.12,STORE_001
23176,14667,452,2026-01-24,4,1677.12,STORE_022
23177,10335,373,2026-01-24,3,1881.29,STORE_019
23178,13494,848,2026-01-24,4,6452.64,STORE_025
23179,13099,923,2026-01-24,2,9832.92,STORE_007
23180,12048,605,2026-01-24,5,9773.42,STORE_002
23181,12808,922,2026-01-24,1,5489.84,STORE_004
23182,12600,957,2026-01-24,5,3656.52,STORE_005
23183,11727,860,2026-01-24,5,3425.88,STORE_006
23184,10789,629,2026-01-24,3,4466.41,STORE_016
23185,12601,59,2026-01-24,2,8987.81,STORE_007
23186,10181,916,2026-01-24,3,3888.15,STORE_009
23187,14258,979,2026-01-24,2,8305.88,STORE_012
23188,13314,901,2026-01-24,2,6671.92,STORE_009
23189,14410,582,2026-01-24,2,1347.27,STORE_007
23190,10083,302,2026-01-24,5,2969.93,STORE_007
23191,13420,702,2026-01-24,4,6382.93,STORE_020
23192,13710,115,2026-01-24,4,7760.17,STORE_024
23193,13049,598,2026-01-24,3,4770.67,STORE_005
23194,12346,295,2026-01-24,5,6814.11,STORE_005
23195,13188,637,2026-01-24,4,3529.32,STORE_003
23196,14087,387,2026-01-24,5,6054.49,STORE_002
23197,10678,728,2026-01-24,2,8769.86,STORE_020
23198,12465,919,2026-01-24,3,8036.01,STORE_005
23199,12034,229,2026-01-24,3,3347.03,STORE_016
23200,11021,411,2026-01-24,5,4251.04,STORE_013
23201,12563,953,2026-01-24,4,419.31,STORE_024
23202,11067,410,2026-01-24,5,110.07,STORE_007
23203,14105,810,2026-01-24,3,3017.67,STORE_005
23204,10752,44,2026-01-24,4,6415.51,STORE_023
23205,12009,917,2026-01-24,2,6561.6,STORE_020
23206,13093,114,2026-01-24,2,5226.2,STORE_010
23207,10189,945,2026-01-24,1,2199.41,STORE_016
23208,10374,976,2026-01-24,2,5535.15,STORE_003
23209,12562,779,2026-01-24,1,9666.98,STORE_022
23210,14498,958,2026-01-24,1,7407.35,STORE_017
23211,10339,839,2026-01-24,1,722.09,STORE_024
23212,12297,670,2026-01-24,5,7025.96,STORE_013
23213,13761,633,2026-01-24,3,5486.21,STORE_020
23214,11867,560,2026-01-24,2,5271.16,STORE_007
23215,13196,183,2026-01-24,3,8727.88,STORE_010
23216,11851,156,2026-01-24,1,9512.49,STORE_001
23217,11806,593,2026-01-24,2,4118.63,STORE_009
23218,12515,530,2026-01-24,5,7809.68,STORE_002
23219,14329,989,2026-01-24,1,3399.61,STORE_017
23220,10242,582,2026-01-24,4,8715.67,STORE_013
23221,13393,957,2026-01-24,5,9430.02,STORE_012
23222,11059,880,2026-01-24,1,320.4,STORE_007
23223,10036,465,2026-01-24,1,429.42,STORE_024
23224,13776,90,2026-01-24,3,9993.58,STORE_019
23225,14398,115,2026-01-24,2,1660.65,STORE_004
23226,13900,545,2026-01-24,5,3491.26,STORE_011
23227,14677,419,2026-01-24,2,860.97,STORE_001
23228,13340,17,2026-01-24,5,1336.79,STORE_017
23229,14764,391,2026-01-24,3,9995.17,STORE_014
23230,13626,481,2026-01-24,3,5706.86,STORE_025
23231,13655,601,2026-01-24,4,1443.44,STORE_012
23232,14357,782,2026-01-24,1,1926.9,STORE_021
23233,10350,282,2026-01-24,3,2564.14,STORE_009
23234,10589,682,2026-01-24,3,3116.34,STORE_017
23235,13728,84,2026-01-24,5,7682.74,STORE_006
23236,10248,509,2026-01-24,3,6440.92,STORE_017
23237,10134,967,2026-01-24,2,8376.53,STORE_017
23238,14896,266,2026-01-24,4,7104.94,STORE_014
23239,10147,155,2026-01-24,2,6776.62,STORE_022
23240,14149,115,2026-01-24,5,6875.72,STORE_020
23241,12103,257,2026-01-24,3,507.25,STORE_015
23242,14918,364,2026-01-24,2,2585.03,STORE_019
23243,12263,948,2026-01-24,1,8403.98,STORE_010
23244,12154,10,2026-01-24,5,6837.11,STORE_006
23245,12847,814,2026-01-24,2,4527.42,STORE_025
23246,14484,582,2026-01-24,1,6880.35,STORE_009
23247,10487,952,2026-01-24,2,234.72,STORE_010
23248,10107,932,2026-01-24,4,9554.91,STORE_002
23249,11055,991,2026-01-24,3,5126.96,STORE_005
23250,13803,395,2026-01-24,1,4575.48,STORE_016
23251,11127,619,2026-01-24,3,7455.62,STORE_002
23252,10136,614,2026-01-24,5,822.27,STORE_010
23253,14617,159,2026-01-24,2,2681.27,STORE_025
23254,10549,775,2026-01-24,5,2792.55,STORE_004
23255,10368,97,2026-01-24,3,8895.52,STORE_024
23256,13808,4,2026-01-24,5,2090.0,STORE_016
23257,14289,136,2026-01-24,5,8147.56,STORE_017
23258,10731,490,2026-01-24,4,5898.21,STORE_018
23259,12479,883,2026-01-24,5,8223.95,STORE_005
23260,13145,838,2026-01-24,3,8812.68,STORE_005
23261,13739,717,2026-01-24,4,2329.94,STORE_015
23262,12266,827,2026-01-24,4,4224.02,STORE_011
23263,12664,444,2026-01-24,2,5446.67,STORE_025
23264,11219,290,2026-01-24,4,8483.42,STORE_002
23265,10598,95,2026-01-24,3,1298.36,STORE_006
23266,14967,562,2026-01-24,5,1732.62,STORE_009
23267,11844,667,2026-01-24,1,7241.01,STORE_019
23268,10921,724,2026-01-24,2,356.74,STORE_023
23269,11823,295,2026-01-24,5,723.02,STORE_010
23270,11754,899,2026-01-24,3,1084.1,STORE_020
23271,13208,663,2026-01-24,4,7190.07,STORE_016
23272,10761,745,2026-01-24,2,554.51,STORE_016
23273,12914,750,2026-01-24,4,1509.78,STORE_005
23274,11012,419,2026-01-24,3,7270.15,STORE_020
23275,12052,30,2026-01-24,2,5169.22,STORE_003
23276,14526,794,2026-01-24,3,4445.31,STORE_024
23277,10473,868,2026-01-24,1,4772.11,STORE_009
23278,10606,783,2026-01-24,4,3134.85,STORE_002
23279,12377,394,2026-01-24,4,9644.58,STORE_002
23280,12597,303,2026-01-24,3,9534.18,STORE_009
23281,13995,892,2026-01-24,4,8471.38,STORE_012
23282,12851,271,2026-01-24,3,4815.26,STORE_006
23283,11392,260,2026-01-24,5,3030.53,STORE_018
23284,14939,819,2026-01-24,3,2186.42,STORE_001
23285,13694,192,2026-01-24,4,3619.87,STORE_021
23286,13200,145,2026-01-24,4,7178.54,STORE_011
23287,11691,349,2026-01-24,5,1573.94,STORE_024
23288,10201,643,2026-01-24,2,3974.89,STORE_018
23289,10151,711,2026-01-24,3,4727.92,STORE_004
23290,12947,535,2026-01-24,2,413.69,STORE_003
23291,13490,907,2026-01-24,5,1866.54,STORE_011
23292,14214,837,2026-01-24,2,9404.76,STORE_022
23293,13983,963,2026-01-24,5,1034.48,STORE_017
23294,13194,398,2026-01-24,3,8034.23,STORE_003
23295,10342,752,2026-01-24,2,4417.51,STORE_024
23296,12319,323,2026-01-24,2,4322.16,STORE_015
23297,12286,279,2026-01-24,1,9106.97,STORE_019
23298,13225,625,2026-01-24,3,7420.32,STORE_016
23299,10560,991,2026-01-24,2,951.35,STORE_012
23300,11153,815,2026-01-24,5,9181.77,STORE_003
23301,10207,70,2026-01-24,5,1884.75,STORE_018
23302,13685,222,2026-01-24,2,7165.86,STORE_020
23303,12250,557,2026-01-24,5,6207.02,STORE_023
23304,13308,744,2026-01-24,1,6325.31,STORE_003
23305,12773,557,2026-01-24,1,5829.54,STORE_010
23306,10413,654,2026-01-24,3,4991.1,STORE_011
23307,14918,699,2026-01-24,4,6857.62,STORE_002
23308,11964,407,2026-01-24,1,6589.41,STORE_023
23309,10753,445,2026-01-24,2,784.85,STORE_009
23310,13455,729,2026-01-24,1,8093.14,STORE_011
23311,10590,760,2026-01-24,1,9420.63,STORE_005
23312,10666,755,2026-01-24,3,6195.94,STORE_025
23313,10698,295,2026-01-24,5,2567.29,STORE_006
23314,11998,866,2026-01-24,5,4903.24,STORE_003
23315,10433,615,2026-01-24,1,2141.39,STORE_016
23316,11545,408,2026-01-24,5,5840.33,STORE_018
23317,10399,6,2026-01-24,1,5394.74,STORE_005
23318,14480,507,2026-01-24,4,1598.44,STORE_001
23319,14443,621,2026-01-24,2,2256.52,STORE_015
23320,14190,838,2026-01-24,3,9958.17,STORE_001
23321,11777,26,2026-01-24,5,3618.13,STORE_010
23322,10140,264,2026-01-24,2,9356.08,STORE_006
23323,10863,4,2026-01-24,5,7354.87,STORE_006
23324,14548,8,2026-01-24,4,7367.6,STORE_013
23325,13720,6,2026-01-24,1,335.11,STORE_009
23326,13522,852,2026-01-24,5,3114.78,STORE_012
23327,12494,914,2026-01-24,1,378.23,STORE_002
23328,11166,384,2026-01-24,3,6622.27,STORE_017
23329,10380,632,2026-01-24,3,6697.97,STORE_018
23330,13091,357,2026-01-24,4,5068.75,STORE_022
23331,10279,836,2026-01-24,3,5329.37,STORE_015
23332,14436,911,2026-01-24,3,1703.86,STORE_022
