OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
23333,14379,495,2026-01-24,1,627.21,STORE_008
23334,13349,7,2026-01-24,5,4061.75,STORE_006
23335,14956,239,2026-01-24,1,7729.78,STORE_012
23336,12808,617,2026-01-24,2,9033.75,STORE_005
23337,10725,461,2026-01-24,1,9715.95,STORE_012
23338,11311,948,2026-01-24,2,1391.12,STORE_006
23339,13052,491,2026-01-24,1,7483.86,STORE_005
23340,13770,950,2026-01-24,3,9254.65,STORE_005
23341,11421,558,2026-01-24,2,3621.11,STORE_002
23342,11527,794,2026-01-24,5,2679.99,STORE_021
23343,10332,239,2026-01-24,1,743.59,STORE_001
23344,13911,68,2026-01-24,3,7004.14,STORE_015
23345,13963,738,2026-01-24,2,756.61,STORE_019
23346,14477,983,2026-01-24,4,5017.3,STORE_012
23347,14646,17,2026-01-24,4,5992.52,STORE_022
23348,13581,358,2026-01-24,4,2757.78,STORE_001
23349,11755,887,2026-01-24,2,2397.4,STORE_003
23350,10673,670,2026-01-24,3,3254.9,STORE_002
23351,13632,159,2026-01-24,1,3225.28,STORE_002
23352,11658,211,2026-01-24,3,4449.62,STORE_014
23353,14282,752,2026-01-24,4,688.82,STORE_016
23354,14299,28,2026-01-24,2,4771.42,STORE_004
23355,13850,198,2026-01-24,3,3684.36,STORE_014
23356,14649,813,2026-01-24,4,5788.08,STORE_019
23357,14831,555,2026-01-24,4,6457.97,STORE_007
23358,14934,655,2026-01-24,2,8333.07,STORE_012
23359,10425,49,2026-01-24,4,842.04,STORE_001
23360,10272,909,2026-01-24,3,6551.82,STORE_005
23361,13477,852,2026-01-24,1,8391.0,STORE_014
23362,13919,973,2026-01-24,3,7645.92,STORE_012
23363,13055,937,2026-01-24,5,3642.37,STORE_019
23364,12691,334,2026-01-24,4,9527.76,STORE_011
23365,11479,324,2026-01-24,1,786.04,STORE_025
23366,14903,364,2026-01-24,4,6406.92,STORE_012
23367,14173,677,2026-01-24,1,6700.3,STORE_008
23368,13501,431,2026-01-24,2,4972.38,STORE_019
23369,14082,788,2026-01-24,5,1917.51,STORE_003
23370,14127,270,2026-01-24,3,3051.41,STORE_018
23371,10099,356,2026-01-24,4,8831.89,STORE_015
23372,13602,662,2026-01-24,3,490.89,STORE_011
23373,11935,571,2026-01-24,2,9058.51,STORE_011
23374,14440,483,2026-01-24,4,7277.7,STORE_011
23375,12442,773,2026-01-24,1,8059.36,STORE_001
23376,14710,436,2026-01-24,4,3126.49,STORE_009
23377,13968,392,2026-01-24,4,7200.36,STORE_024
23378,13529,818,2026-01-24,3,4318.76,STORE_009
23379,10599,398,2026-01-24,2,7061.32,STORE_012
23380,14323,232,2026-01-24,3,4238.98,STORE_011
23381,13249,180,2026-01-24,2,5770.88,STORE_016
23382,13360,360,2026-01-24,2,3543.28,STORE_025
23383,13922,625,2026-01-24,5,8916.24,STORE_007
23384,13612,111,2026-01-24,2,8523.92,STORE_018
23385,12679,842,2026-01-24,4,9579.32,STORE_017
23386,14189,927,2026-01-24,1,9727.95,STORE_010
23387,12102,807,2026-01-24,4,8698.86,STORE_013
23388,13962,628,2026-01-24,3,7610.6,STORE_008
23389,12939,538,2026-01-24,5,7121.4,STORE_010
23390,12672,81,2026-01-24,5,1533.55,STORE_002
23391,10864,922,2026-01-24,1,8549.82,STORE_012
23392,11288,184,2026-01-24,1,650.25,STORE_001
23393,14085,541,2026-01-24,4,9405.66,STORE_021
23394,11264,262,2026-01-24,2,5529.01,STORE_023
23395,12676,710,2026-01-24,2,6314.57,STORE_017
23396,13448,512,2026-01-24,3,4401.3,STORE_012
23397,14575,523,2026-01-24,2,3156.12,STORE_017
23398,11085,79,2026-01-24,1,3401.85,STORE_006
23399,14068,437,2026-01-24,3,1625.06,STORE_014
23400,14547,585,2026-01-24,1,5989.57,STORE_009
23401,11049,326,2026-01-24,2,426.56,STORE_009
23402,13282,590,2026-01-24,5,6098.9,STORE_009
23403,11854,354,2026-01-24,3,3061.69,STORE_019
23404,10338,949,2026-01-24,4,2531.57,STORE_003
23405,11421,537,2026-01-24,3,9480.79,STORE_016
23406,11124,106,2026-01-24,3,808.86,STORE_010
23407,10874,401,2026-01-24,2,4130.79,STORE_016
23408,10722,127,2026-01-24,4,1163.15,STORE_001
23409,11211,974,2026-01-24,5,1127.34,STORE_025
23410,13940,522,2026-01-24,3,8344.13,STORE_001
23411,12873,448,2026-01-24,2,7507.84,STORE_001
23412,11844,165,2026-01-24,4,1430.1,STORE_013
23413,11865,292,2026-01-24,5,6199.34,STORE_018
23414,13067,976,2026-01-24,4,3238.62,STORE_020
23415,10117,362,2026-01-24,5,9380.34,STORE_016
23416,14475,628,2026-01-24,1,3136.26,STORE_018
23417,12324,988,2026-01-24,2,3714.31,STORE_018
23418,10953,831,2026-01-24,5,8609.74,STORE_011
23419,14565,768,2026-01-24,5,590.53,STORE_005
23420,10704,166,2026-01-24,5,3162.98,STORE_016
23421,14088,171,2026-01-24,5,1997.82,STORE_016
23422,14783,203,2026-01-24,2,4718.08,STORE_017
23423,14644,87,2026-01-24,3,421.93,STORE_002
23424,10002,706,2026-01-24,4,900.24,STORE_021
23425,11367,949,2026-01-24,1,8816.11,STORE_011
23426,11553,475,2026-01-24,1,1090.76,STORE_016
23427,11102,998,2026-01-24,3,7480.53,STORE_007
23428,11864,963,2026-01-24,4,7929.9,STORE_020
23429,12363,567,2026-01-24,3,6006.83,STORE_008
23430,11655,100,2026-01-24,5,9428.31,STORE_024
23431,14979,597,2026-01-24,2,9907.2,STORE_016
23432,11992,23,2026-01-24,5,3266.26,STORE_019
23433,10616,994,2026-01-24,4,3534.66,STORE_013
23434,13099,405,2026-01-24,3,4557.44,STORE_017
23435,11480,182,2026-01-24,4,9795.79,STORE_018
23436,14525,487,2026-01-24,1,3238.45,STORE_015
23437,13029,249,2026-01-24,1,3106.4,STORE_015
23438,14812,542,2026-01-24,1,4416.87,STORE_013
23439,11209,492,2026-01-24,1,467.42,STORE_009
23440,11373,897,2026-01-24,5,3205.59,STORE_019
23441,12971,72,2026-01-24,4,3031.92,STORE_005
23442,10782,483,2026-01-24,5,5985.11,STORE_024
23443,13785,703,2026-01-24,5,4811.27,STORE_012
23444,11796,161,2026-01-24,5,2953.5,STORE_004
23445,14168,740,2026-01-24,5,2161.85,STORE_011
23446,12254,697,2026-01-24,3,529.45,STORE_017
23447,13312,306,2026-01-24,4,8595.95,STORE_011
23448,11783,362,2026-01-24,5,6068.09,STORE_013
23449,11743,144,2026-01-24,4,7272.46,STORE_017
23450,13682,633,2026-01-24,5,4838.83,STORE_009
23451,10896,778,2026-01-24,2,4809.47,STORE_007
23452,10593,495,2026-01-24,1,7833.59,STORE_020
23453,13387,376,2026-01-24,1,447.9,STORE_020
23454,13075,944,2026-01-24,2,1571.66,STORE_009
23455,14835,459,2026-01-24,3,7442.32,STORE_005
23456,13269,356,2026-01-24,4,2724.53,STORE_018
23457,12261,541,2026-01-24,2,5477.26,STORE_025
23458,13606,114,2026-01-24,5,1652.09,STORE_001
23459,14981,806,2026-01-24,5,4931.39,STORE_020
23460,14093,845,2026-01-24,1,7913.53,STORE_022
23461,14765,349,2026-01-24,5,8408.2,STORE_024
23462,13513,44,2026-01-24,1,7845.05,STORE_014
23463,10075,776,2026-01-24,4,9347.13,STORE_008
23464,14938,964,2026-01-24,2,9992.43,STORE_021
23465,13025,578,2026-01-24,3,2046.67,STORE_019
23466,14667,707,2026-01-24,3,7718.9,STORE_008
23467,13102,648,2026-01-24,3,1363.63,STORE_019
23468,13266,708,2026-01-24,5,8593.93,STORE_020
23469,11614,201,2026-01-24,4,1122.13,STORE_017
23470,11919,377,2026-01-24,3,4006.98,STORE_007
23471,14737,65,2026-01-24,5,8241.23,STORE_004
23472,14782,552,2026-01-24,1,2463.01,STORE_014
23473,11502,728,2026-01-24,5,3408.42,STORE_011
23474,13894,40,2026-01-24,3,9910.25,STORE_007
23475,14884,728,2026-01-24,2,6876.37,STORE_011
23476,14891,159,2026-01-24,3,8337.74,STORE_016
23477,11707,367,2026-01-24,4,6813.67,STORE_020
23478,10360,382,2026-01-24,4,9269.23,STORE_015
23479,11073,744,2026-01-24,5,3786.34,STORE_012
23480,13168,942,2026-01-24,3,3862.43,STORE_018
23481,11695,147,2026-01-24,1,9223.91,STORE_015
23482,12257,506,2026-01-24,5,3598.78,STORE_017
23483,14691,825,2026-01-24,4,151.4,STORE_022
23484,10915,395,2026-01-24,3,8649.21,STORE_024
23485,10586,56,2026-01-24,4,759.24,STORE_002
23486,12907,100,2026-01-24,5,3032.16,STORE_003
23487,14279,801,2026-01-24,1,6062.62,STORE_005
23488,14030,797,2026-01-24,3,3112.35,STORE_017
23489,13984,578,2026-01-24,5,7843.92,STORE_020
23490,13260,363,2026-01-24,5,5704.91,STORE_022
23491,11221,207,2026-01-24,5,5798.28,STORE_008
23492,11165,852,2026-01-24,4,750.56,STORE_023
23493,14361,884,2026-01-24,2,6469.26,STORE_012
23494,10914,888,2026-01-24,5,4169.72,STORE_016
23495,11320,603,2026-01-24,4,1547.38,STORE_023
23496,10461,7,2026-01-24,2,2461.88,STORE_014
23497,10564,567,2026-01-24,1,9690.94,STORE_009
23498,12787,867,2026-01-24,5,5625.25,STORE_024
23499,13731,841,2026-01-24,3,8196.04,STORE_014
23500,11440,764,2026-01-24,2,1031.44,STORE_025
23501,10404,698,2026-01-24,4,3641.94,STORE_025
23502,11163,533,2026-01-24,1,6002.26,STORE_019
23503,10464,74,2026-01-24,1,567.98,STORE_015
23504,11064,693,2026-01-24,5,6418.55,STORE_012
23505,14900,307,2026-01-24,1,4890.77,STORE_011
23506,14791,197,2026-01-24,4,4930.41,STORE_023
23507,11637,471,2026-01-24,4,7111.81,STORE_013
23508,10489,538,2026-01-24,3,7392.81,STORE_011
23509,14902,99,2026-01-24,2,6597.72,STORE_001
23510,11362,507,2026-01-24,1,5740.11,STORE_024
23511,10837,546,2026-01-24,4,8778.65,STORE_001
23512,14432,705,2026-01-24,2,9024.66,STORE_010
23513,11904,523,2026-01-24,2,3362.06,STORE_014
23514,10582,725,2026-01-24,4,9645.77,STORE_001
23515,10430,592,2026-01-24,5,3362.97,STORE_012
23516,12460,163,2026-01-24,2,6698.65,STORE_023
23517,11563,277,2026-01-24,4,293.43,STORE_022
23518,12583,489,2026-01-24,1,9291.53,STORE_017
23519,10605,843,2026-01-24,3,7200.28,STORE_022
23520,14807,995,2026-01-24,5,3452.21,STORE_004
23521,11098,761,2026-01-24,5,9116.4,STORE_004
23522,13742,594,2026-01-24,3,4870.71,STORE_002
23523,12022,884,2026-01-24,4,4702.67,STORE_010
23524,10060,61,2026-01-24,1,7465.42,STORE_023
23525,13083,225,2026-01-24,4,1195.03,STORE_022
23526,14496,602,2026-01-24,2,2715.1,STORE_009
23527,12297,18,2026-01-24,1,3462.47,STORE_019
23528,11214,617,2026-01-24,1,1543.86,STORE_016
23529,12988,634,2026-01-24,2,351.83,STORE_006
23530,14263,673,2026-01-24,5,8202.5,STORE_001
23531,13300,772,2026-01-24,5,6840.41,STORE_003
23532,14389,369,2026-01-24,4,4590.64,STORE_002
23533,10417,340,2026-01-24,1,8848.26,STORE_008
23534,14288,985,2026-01-24,1,7543.58,STORE_014
23535,13439,798,2026-01-24,5,4471.65,STORE_018
23536,11749,529,2026-01-24,5,4969.4,STORE_001
23537,14879,348,2026-01-24,2,4082.31,STORE_008
23538,14738,898,2026-01-24,2,4066.7,STORE_020
23539,10494,141,2026-01-24,2,3544.6,STORE_002
23540,11361,711,2026-01-24,1,5606.32,STORE_004
23541,11240,340,2026-01-24,2,9414.51,STORE_020
23542,12465,915,2026-01-24,2,6161.46,STORE_007
23543,12364,24,2026-01-24,4,5240.04,STORE_024
23544,11180,953,2026-01-24,2,4381.54,STORE_007
23545,12688,32,2026-01-24,5,5769.64,STORE_023
23546,10821,664,2026-01-24,1,4733.15,STORE_025
23547,10773,349,2026-01-24,2,9950.13,STORE_025
23548,10685,562,2026-01-24,4,6657.49,STORE_004
23549,10745,881,2026-01-24,2,4290.06,STORE_007
23550,12925,504,2026-01-24,3,7781.2,STORE_009
23551,11819,513,2026-01-24,2,1501.4,STORE_008
23552,11910,223,2026-01-24,3,8080.38,STORE_018
23553,13355,470,2026-01-24,4,6955.87,STORE_006
23554,11675,614,2026-01-24,5,2594.51,STORE_005
23555,13716,267,2026-01-24,5,9341.35,STORE_005
23556,14315,241,2026-01-24,2,7273.78,STORE_014
23557,13796,91,2026-01-24,2,2510.17,STORE_024
23558,11415,788,2026-01-24,1,128.2,STORE_021
23559,11578,773,2026-01-24,2,6957.13,STORE_015
23560,11379,848,2026-01-24,5,6317.0,STORE_002
23561,13524,404,2026-01-24,5,9566.1,STORE_001
23562,12154,957,2026-01-24,2,5454.19,STORE_025
23563,12757,721,2026-01-24,3,2891.81,STORE_013
23564,13001,23,2026-01-24,5,3912.95,STORE_015
23565,11288,85,2026-01-24,3,8984.2,STORE_024
23566,14680,538,2026-01-24,3,3120.33,STORE_002
23567,11162,155,2026-01-24,2,7524.34,STORE_012
23568,14659,654,2026-01-24,4,4192.81,STORE_006
23569,10620,822,2026-01-24,3,7052.3,STORE_019
23570,13326,238,2026-01-24,5,5902.06,STORE_010
23571,11809,184,2026-01-24,4,1462.84,STORE_005
23572,11638,359,2026-01-24,3,3878.34,STORE_004
23573,14938,333,2026-01-24,4,961.09,STORE_007
23574,10067,624,2026-01-24,3,7716.74,STORE_010
23575,12661,865,2026-01-24,3,7603.89,STORE_010
23576,11883,464,2026-01-24,1,1020.93,STORE_024
23577,12822,742,2026-01-24,4,4526.61,STORE_024
23578,11383,924,2026-01-24,2,7405.51,STORE_003
23579,12382,217,2026-01-24,1,8032.26,STORE_012
23580,10952,304,2026-01-24,4,1379.47,STORE_006
23581,12405,21,2026-01-24,4,5399.86,STORE_024
23582,14028,404,2026-01-24,5,1615.82,STORE_019
23583,10432,967,2026-01-24,3,5603.07,STORE_015
23584,13781,557,2026-01-24,5,8775.64,STORE_007
23585,11378,407,2026-01-24,2,6063.9,STORE_012
23586,13820,691,2026-01-24,2,171.3,STORE_007
23587,11364,803,2026-01-24,2,5311.57,STORE_007
23588,11732,571,2026-01-24,3,4070.74,STORE_003
23589,11720,619,2026-01-24,5,3067.78,STORE_025
23590,11626,348,2026-01-24,1,9822.87,STORE_021
23591,13247,578,2026-01-24,4,2931.26,STORE_024
23592,14689,992,2026-01-24,5,772.46,STORE_019
23593,14584,359,2026-01-24,3,948.7,STORE_016
23594,12948,218,2026-01-24,4,2120.18,STORE_016
23595,12560,370,2026-01-24,5,5406.9,STORE_019
23596,13081,96,2026-01-24,5,5021.13,STORE_002
23597,10135,506,2026-01-24,4,7380.16,STORE_001
23598,13207,663,2026-01-24,3,2281.28,STORE_009
23599,11670,288,2026-01-24,2,8987.61,STORE_014
23600,12454,349,2026-01-24,1,7207.35,STORE_003
23601,12578,223,2026-01-24,1,3552.07,STORE_008
23602,11152,369,2026-01-24,2,3270.37,STORE_010
23603,12240,72,2026-01-24,3,6091.36,STORE_023
23604,12402,24,2026-01-24,4,4894.34,STORE_015
23605,10436,613,2026-01-24,3,3255.88,STORE_005
23606,11061,62,2026-01-24,2,4398.49,STORE_010
23607,11362,3,2026-01-24,5,1001.87,STORE_017
23608,10572,667,2026-01-24,4,8948.89,STORE_020
23609,11717,579,2026-01-24,2,6434.33,STORE_004
23610,13294,451,2026-01-24,1,3879.0,STORE_001
23611,12669,388,2026-01-24,1,480.46,STORE_005
23612,11235,172,2026-01-24,3,7359.86,STORE_021
23613,11674,625,2026-01-24,1,5868.19,STORE_006
23614,13488,854,2026-01-24,3,2445.1,STORE_007
23615,10727,900,2026-01-24,2,2984.39,STORE_015
23616,10344,464,2026-01-24,2,1495.32,STORE_009
23617,14236,958,2026-01-24,2,9094.47,STORE_025
23618,11947,682,2026-01-24,3,4418.24,STORE_006
23619,12459,81,2026-01-24,5,4853.21,STORE_023
23620,10130,406,2026-01-24,4,4991.85,STORE_025
23621,13940,770,2026-01-24,1,8470.37,STORE_020
23622,10865,377,2026-01-24,5,851.21,STORE_014
23623,12584,433,2026-01-24,2,8225.45,STORE_003
23624,10569,826,2026-01-24,3,957.94,STORE_012
23625,14405,620,2026-01-24,5,3937.74,STORE_025
23626,14859,349,2026-01-24,5,796.07,STORE_018
23627,11341,871,2026-01-24,4,2300.07,STORE_022
23628,12459,585,2026-01-24,4,222.93,STORE_005
23629,11027,119,2026-01-24,1,8001.32,STORE_015
23630,10648,686,2026-01-24,2,3911.94,STORE_012
23631,13899,371,2026-01-24,4,1806.52,STORE_018
23632,10596,392,2026-01-24,5,8504.36,STORE_022
23633,14136,925,2026-01-24,1,2525.35,STORE_013
23634,13912,407,2026-01-24,5,3110.56,STORE_023
23635,12805,676,2026-01-24,4,5809.43,STORE_019
23636,14803,499,2026-01-24,4,6518.78,STORE_010
23637,14085,217,2026-01-24,5,3720.29,STORE_017
23638,12460,424,2026-01-24,4,3877.39,STORE_015
23639,12990,704,2026-01-24,1,7045.28,STORE_010
23640,12963,233,2026-01-24,5,8291.83,STORE_017
23641,12655,661,2026-01-24,2,3735.7,STORE_022
23642,12201,396,2026-01-24,3,9512.53,STORE_012
23643,13455,190,2026-01-24,5,6566.07,STORE_023
23644,10038,446,2026-01-24,3,9774.69,STORE_020
23645,14348,831,2026-01-24,3,6893.3,STORE_009
23646,10897,198,2026-01-24,5,7343.21,STORE_019
23647,12204,853,2026-01-24,5,9046.25,STORE_010
23648,13469,500,2026-01-24,4,909.89,STORE_005
23649,13254,258,2026-01-24,4,2853.45,STORE_017
23650,10696,452,2026-01-24,4,4655.29,STORE_020
23651,13129,121,2026-01-24,2,2651.63,STORE_022
23652,11851,896,2026-01-24,2,5810.27,STORE_025
23653,13763,394,2026-01-24,3,4429.78,STORE_022
23654,13075,45,2026-01-24,2,7203.47,STORE_014
23655,10771,905,2026-01-24,2,6404.63,STORE_020
23656,14181,900,2026-01-24,3,6645.53,STORE_018
23657,12947,398,2026-01-24,4,200.21,STORE_012
23658,12085,251,2026-01-24,3,8931.95,STORE_013
23659,14899,219,2026-01-24,1,4696.68,STORE_002
23660,13829,219,2026-01-24,4,2213.98,STORE_022
23661,10720,260,2026-01-24,3,2509.9,STORE_019
23662,10978,342,2026-01-24,1,506.73,STORE_015
23663,12079,9,2026-01-24,1,8517.94,STORE_010
23664,11644,212,2026-01-24,5,2479.06,STORE_014
23665,11619,628,2026-01-24,5,2505.76,STORE_018
23666,12318,506,2026-01-24,3,8564.93,STORE_023
